,a,b
0,-2.108708732483635,-0.0989698086696676
1,0.7119923340752113,-2.4814148257040216
2,2.6102727292835968,-1.4935726226854853
3,-1.0487791286662502,-0.6123944841625072
4,-0.882966771177492,0.3218549568897531
5,0.7385084430827757,-0.8930062473878323
6,-0.8166012461226982,-0.42087306966900284
7,0.2618828109224198,0.75872026579815
8,-0.4180806377014767,-0.7483669351934215
9,-0.47813687258556997,-1.3561570091748654
10,-2.2830386286004454,0.7930164838385849
11,0.7427065374549242,-1.748248582440129
12,0.21034974103872317,0.5697405302888214
13,-1.1353039962718563,0.27784072537752463
14,0.0572293150108516,-0.1204179150280979
15,0.00419182480400756,-1.4736132594233922
16,0.662584809380863,-2.2415623525349346
17,0.5052666822272808,0.6931971203728493
18,-0.24627177892621477,-0.13036661112370626
19,-0.26158402511416323,-0.5990620532397037
20,-0.24998375141261298,0.021681950372941825
21,-0.655733346351333,0.5607755491267442
22,-2.5112081044221903,0.3676751929859492
23,1.3980466865416987,0.11017079177471084
24,-0.7700989483045866,-0.4083604558016561
25,-0.45808228654428945,0.23290479112713644
26,-1.474395923952068,-0.23310380072107503
27,0.45508421828008827,-1.3691573204104355
28,-1.5136045242013578,0.16352905122790906
29,-1.9729025729820477,-1.6951377563956065
30,-0.43030248519405184,0.32003332320696626
31,-0.25002700259068894,0.8545668480852705
32,-0.004712906915744222,-0.9374612605606849
33,1.3348626644060766,-2.0894055510813643
34,0.035896244944824775,-0.9746187419610524
35,-0.7957261476416038,0.7346358964376528
36,0.740301499165685,0.26373625008056795
37,-2.177273816389072,-1.2860756691911341
38,-1.258336815404952,1.1167115571998163
39,0.002832375145213922,-0.995972840740678
40,-1.0995519471804354,1.2503427676550838
41,0.164701962865461,-1.2137936007115906
42,-0.567471871771408,0.8214361734669414
43,-0.8701515441246988,-0.9515544012200218
44,-0.7097456861387362,0.3504789792190075
45,-0.030148166690478147,-0.9072585261228661
46,-0.9823698094465728,0.5153005139115572
47,-1.4670837140572985,0.7154057995618649
48,0.07163581233577974,0.10948888200904466
49,0.04526561756256169,-0.6967409281123716
50,-0.29078272084506146,-0.3158336577956261
51,-2.076292952352056,0.36990128320042975
52,-0.26189792977917636,1.3645326205802124
53,1.1072589731144333,0.03206915905746436
54,1.0059674756365364,-0.7686840035917762
55,-0.42391971376725956,-1.1309259635785904
56,-0.7518730955757745,-0.20416677575771722
57,-1.0941947582880622,-0.6888041769125867
58,-1.5883554110679932,0.933849137877675
59,1.1365897546261812,-2.1128149194799435
60,0.2605001895224477,0.5642896939292066
61,0.9362143032985446,1.6923741831087087
62,-1.094721546977307,-1.0670535328860646
63,-0.07933998262466285,0.5097109891276379
64,-0.8837954649093849,-1.4795963236496472
65,-0.37019833388151135,0.24215620183423878
66,-0.15901232679954302,-2.6574336119830484
67,1.0469936149071255,-1.5122478550423009
68,-0.07092474116703781,0.09143900694880427
69,-1.3898508302549413,-0.23079889742128157
70,-1.7051527330750276,1.2219894033576373
71,0.12644970066067535,-1.0902111351844255
72,-1.5718606710920937,0.7108376535689513
73,-0.14172032181516164,-0.5935559177607607
74,1.2277116119824787,-0.8775505981541039
75,0.5162172193211665,0.6075449018869191
76,-1.2149825375401462,1.119964765726879
77,-0.0518781510983851,0.8721303224624306
78,-0.21562644767788255,2.3507365106938494
79,0.25226687788848606,-0.1690821624464717
80,-0.04454357122834834,1.9378353345375
81,0.760045320322761,-0.2319499079781771
82,-0.2785674837580713,1.6194830448064543
83,-0.8325582085316762,1.4898283412318303
84,2.536507154962777,-0.615159053440484
85,0.9139656793193446,0.7353391349634183
86,-0.4382402915099734,-1.0693960715824942
87,1.5918982204762402,-0.054404725817106654
88,1.436878150084726,0.23545653298653504
89,1.3634930544130073,-1.3390402084437933
90,-0.04372494164085668,-0.8731625828983459
91,0.25443511444507083,0.041654650102654796
92,0.7341135779955779,1.8596183589474016
93,2.379119812379487,0.6432620778960554
94,0.8517965473920048,-0.8675192933207112
95,0.38638545827478143,0.7896729154168435
96,0.7402952726643498,0.12279377267548924
97,1.1750612105840015,0.03755528826259071
98,0.060923714932449774,-1.7721476264746843
99,2.258688673903238,1.2941430412494923
100,0.055334554704018324,-0.5774207502199223
101,0.7496900077232015,2.364018348233145
102,1.068910362379188,0.8861447770374984
103,-0.3967165604547946,-0.26011107845327264
104,0.1615310511314743,0.685961950523438
105,0.8227465344798175,-0.7442631275577729
106,0.6129971063854721,0.22817329883226423
107,0.20724165051478735,-0.3294011597958389
108,-0.05812957851178654,0.1663229106990324
109,0.5294966604700689,0.8509056331428253
110,-1.7115745400125335,-0.08974769752782498
111,-0.36318213028146923,1.6037987865078793
112,0.2502513607224851,0.9589029442995293
113,0.2629830706968415,-0.6208279158528814
114,0.7938462651142089,-0.2083441232798651
115,-2.3414072061795377,-0.5014870936308018
116,-0.41262973235547584,-1.3793261920712898
117,-0.015682451690735667,-0.6848348573749173
118,0.146371313244618,0.42288786838308384
119,-0.8869004778690585,-0.3436693774057258
120,0.38442859306946064,-1.19108272082786
121,0.1381202425829279,1.5458608099621625
122,0.7122809652566311,-0.14259941183480448
123,-0.4108231342013454,-0.007724175777756589
124,-1.4730097772333928,1.1129342528948751
125,-0.7103492253586173,-0.9332417404954736
126,0.2835053399134309,-0.25365400479469996
127,-1.607555841253826,-1.3818829145713165
128,-0.2519462974891879,0.7306514176800623
129,0.9029554172825717,1.1851866083437825
130,0.3697179369057253,0.8902009230715459
131,0.29533935225054825,0.03452652504356716
132,0.9586855988575266,0.33373668790521177
133,0.192567339860388,-1.2785443067744946
134,2.3054280669093874,-0.9053043625722621
135,1.4183301830209891,0.6423055217825222
136,0.7825022699572066,-0.7491203645237002
137,-0.4486881280933923,-1.1295808142091142
138,-0.7626111453343547,-0.8979349472512902
139,-0.5236339785372031,1.1528538453732307
140,0.5977497425412284,-0.9262789665800002
141,-0.6669913363454633,0.2853944204288981
142,-1.308279574363531,1.0931801705193245
143,0.0691783057947357,0.0033484030826709745
144,1.1864405060306955,-0.9311723072587041
145,0.28945163118836986,-1.8867162129183936
146,0.06531252405182325,-0.23695556048256353
147,-0.3824593379326194,-0.08142346405657731
148,-0.03331422214534967,-1.5756186642099417
149,-0.9031792778345998,-2.0760774418546624
150,1.1274860027015505,0.34406412460223923
151,-1.5311426622283677,-0.6151658568421949
152,0.9046729371912157,-1.2277806442519057
153,-0.7738723882808622,1.6701643998521165
154,2.049306224848467,1.280658361312742
155,-0.8424785058255072,-0.9654799759632046
156,-2.7271264295773467,-1.1912767923735805
157,-0.4242827628544663,1.3211089837603682
158,2.5799188600928544,0.41076722671779203
159,0.5146872631877419,-0.06356238148672337
160,-0.7985909664800419,-0.3713726177804216
161,-1.5855432946670474,-0.29295089387351525
162,2.02324766077198,-1.2931534389564938
163,-0.22615356450357837,-0.0023078506538246964
164,-0.28363829593046586,-1.385283802278791
165,-0.05479393343394889,1.2238204453884773
166,0.35210134058397263,-0.42152249659080915
167,-0.1321025703145403,-1.2035717117982876
168,0.0930089271659916,0.36470011011787085
169,-1.6993596145005205,0.48822524281878527
170,-0.2983658362885284,0.3921991613913158
171,0.6196902575019103,1.228373978352931
172,0.3239107653833153,-0.3799919073118694
173,2.016418033180904,0.2751188058899095
174,0.96147369475083,-1.2817983632058287
175,0.07491540017686787,0.8474956512568512
176,0.7201363598760354,-0.04787960043086505
177,0.6193624967208924,0.19663199081796792
178,-0.5789289916370224,0.74812271947672
179,0.9227718055834224,0.12402339546194893
180,-0.44740945457761716,-1.2788193209607888
181,1.5140624296172025,-0.4448046246929368
182,-0.5913702219838912,0.3995986387361638
183,-0.1980968910074753,-0.5955215473920089
184,-0.2800922953012111,-1.3978848755572295
185,-0.6860292599734074,-0.6650725819775902
186,0.5475406475905625,-0.248850143535686
187,1.9745896939025305,1.5317104877588263
188,-0.3632572137650366,-0.4233487098997082
189,-0.03147245129213874,0.38726953618608345
190,1.1432463167045535,-0.7891986809728277
191,1.0131448226988689,-0.7369439667933867
192,-1.2044289332122764,-0.4039880438206123
193,-0.9981710941704176,0.2188313267550798
194,0.8734137619105973,-0.7414537362201105
195,-1.0745512072008387,-0.09567742866647994
196,1.4054085211208533,0.30864119495416814
197,1.007998152415235,-0.49701464276836
198,2.087627780109979,-0.8882139866978332
199,0.9236494844379339,0.2669505186194762
200,1.4174427151079363,2.027432968128841
201,-0.4553072993696767,-0.9249842908865618
202,0.45551831640901536,2.8863287458942324
203,0.2709516408243307,1.1670262379582206
204,-1.0171357278023192,0.004775690606675979
205,-0.03716523530942262,-0.30274978925022406
206,0.3080774946252611,-0.5808365058499895
207,1.9357049872334935,1.3397810032752804
208,0.09811010100122101,-0.49200752869109865
209,0.4943577208009016,0.7358169541080765
210,-2.1142696175630946,-0.49509556165432606
211,0.29455241125608983,0.9989405872208051
212,-0.03287238709258119,-0.36954096699638966
213,-1.1178035975129208,-0.16021643990283463
214,-0.16970719300504422,0.3056088886939993
215,1.884318596733741,-0.8928905344387006
216,1.7494774061969747,-0.6860296212904802
217,0.2419477428501775,0.9643340892280935
218,0.5335643761141067,-0.010832994360979061
219,0.7425239631607251,0.03069496814720567
220,0.8100607606747786,-1.377324814591376
221,1.302558066223426,-0.17228380121232792
222,-0.6617778483578317,-0.5569188595195769
223,0.3466720853331311,0.27514609342928503
224,-1.4471213156023064,0.47128670011887797
225,-1.0745048062636482,0.5827177208418929
226,0.780082966412554,0.4839168913846432
227,0.43509483917784225,-0.8303868613863886
228,0.17046751180440223,-1.4509805199036465
229,0.9150371578224769,-0.2893050114025656
230,-1.0330027502447536,0.44150901743178
231,1.2926495982279216,0.08383164377086114
232,0.014060733859155754,0.07434230228087169
233,0.7799050781667892,-0.9990047315512417
234,-0.6398635386888518,0.8886979015957264
235,0.29920417222674545,0.34940680899813703
236,1.7236634654924654,1.433634778460341
237,0.08095342416127568,1.412345806473498
238,-0.18485367234690986,-0.08366002716494907
239,0.2701413524368235,1.0227249108658722
240,-1.6576257767389138,0.06975429507280977
241,0.7453168993504072,-0.9596103707676588
242,-1.0987255768493744,0.3721249509529122
243,-0.3155743639962114,1.4803977425289545
244,0.5378274815301506,-0.034478249130470234
245,0.241275167704944,0.3284528351341199
246,-0.39104869451017643,0.8759820136661822
247,-0.6237183414028868,-0.08745738800373254
248,0.22001392308289375,1.7597154888353306
249,0.11503963951686595,1.0712201087762683
250,-1.3185993717376936,0.7115144884874489
251,-0.6259399600332384,0.16875027747564914
252,0.6106799113273194,1.7616856849262879
253,-0.9208523513150483,0.16722356775805544
254,-0.33320677626007367,-0.5672643427260793
255,-1.307381555776917,-1.142546362392249
256,2.0785582981654374,-2.3040313189658046
257,-0.5710598697421728,-0.5294188623926042
258,-1.271149569443738,1.7052113411124215
259,-1.010584687120667,-0.5098960360278156
260,-0.15889022570920494,0.20062924534373505
261,0.02126802433731098,0.9673967530517533
262,-1.21653114839684,-0.6201748417905303
263,-0.5365691956083944,0.4945926809935967
264,-0.0607332184395142,0.6172526051835263
265,0.23458371426303473,1.1216719166307854
266,0.8017798895526298,0.10511004830061786
267,0.5479250810693843,0.07198661170899141
268,-0.20875353425508975,2.119173104323907
269,0.9288869176886951,-1.6018654028817052
270,2.6373939755496254,-0.6783470003845337
271,0.37839532332865516,-1.1503862030088623
272,0.6522879253895273,-0.527086439845324
273,-1.2090197147888133,0.7305813021086273
274,-1.1540099480487265,1.0855191597664329
275,1.3220335654728927,0.07975900027314167
276,0.5758152501188413,0.11799889195855616
277,1.3731784953184878,0.8628663833780718
278,0.058982704601864486,-0.5583930694624812
279,0.16165997507306476,-1.2430849468170966
280,-1.269899086970423,-0.8950864981628447
281,-0.7793754877076122,1.1707156181015865
282,0.9562680145142142,1.4229692440970887
283,0.26259744197802104,-1.6702415553326753
284,0.22502854961097996,0.39740479862584693
285,1.9143357918856956,0.8662421040100922
286,1.4813755697520146,0.17259055452705477
287,0.7425723313835455,-1.3150607693420615
288,0.32575152667613977,-0.3536225808382239
289,0.3274991805374762,-0.9261836133665775
290,-2.622761619354814,2.415527953938567
291,0.5009918630801169,-1.2191130661184468
292,-0.36911068744593933,0.1542599392571773
293,-0.7734570035906841,-1.058597125379873
294,0.5108145049373479,0.1695830657404183
295,0.6494180788413558,2.0322006431285544
296,-0.5052060673046626,1.1804747853099535
297,-0.14159052470656316,2.6287525166183534
298,-0.1089253302339798,-1.0438009737118208
299,-0.7459909347973062,0.5557340382121998
300,0.4223261857568181,-0.08339271909850413
301,0.2835966154118932,-1.1057214495258278
302,-2.3078210502885734,-0.49672993315189307
303,0.755217678099564,-0.9682763165938237
304,-0.060271014825814144,1.3212827517733472
305,-0.3277425912695877,-0.4212525519943108
306,1.60888404163752,-0.4636365023739898
307,0.8152504603533104,-0.9518597344696125
308,0.11333792000759939,0.5892865358786386
309,0.6951610810624187,-1.109377607355141
310,-0.6313713876146128,-0.9089996868737498
311,-1.1496239967250754,-0.10516758515694402
312,0.28042986616006277,-1.0300869606385574
313,0.10724275538992638,1.9809541444326186
314,1.231057243212151,-1.9507993773564887
315,1.0087193101085383,-2.128035161644606
316,0.6439664154722777,-0.4578681211846339
317,-1.3503440942128675,0.16433039935498603
318,-1.384923355604361,-1.4784222548892154
319,-0.08243704914586816,-1.4176042385039722
320,-0.38894261649453626,3.213028879700885
321,-0.809736879622772,0.5093177095686552
322,-1.3761758075470336,0.6061280675890522
323,-0.6140631728553076,1.3522151843409476
324,0.9143498068017576,0.9052089565433029
325,2.314058237162782,0.003205431023882194
326,0.056897843649930446,1.4775389740167297
327,0.357276521285447,-0.38618584049413907
328,0.2582846764815273,1.9348762674923619
329,-0.21480177290422497,-0.578385486963523
330,0.0522858678002361,1.6829027895213446
331,1.04233981604411,-0.05484527760534308
332,1.188061981082251,-1.0770389458459664
333,-0.6708794591295288,-0.409007694472245
334,0.29666901132922685,0.0837475880284022
335,-2.9698954624549683,-0.17719989375438966
336,2.2897222899083336,1.590968583918259
337,0.6827324273466273,-0.6463204724069351
338,-0.5955057329425371,-1.5135159676264478
339,0.12557300274788435,-0.6893817082500635
340,-0.09506961698480353,-0.8188955841762501
341,1.2727649106027137,-0.3781540189880281
342,-0.8185355442615018,0.6075960481625916
343,-0.09877294936874889,0.010246636448214776
344,-1.2557116972523332,-0.14648007030962745
345,0.10721424915058117,0.7055487509715812
346,-0.3825764473913632,-0.34156803542964953
347,1.9060573501801383,-0.40750067903902437
348,1.040566796274933,1.7358489270765343
349,1.7945461677469894,-0.4354201632024911
350,-0.7593908469495954,0.21710263940445185
351,0.04214575923657415,0.7226828455389227
352,-0.47841681928633967,0.332500386237453
353,0.19360680665092553,-0.3648765386416246
354,-1.7873107811006514,1.3314533527475254
355,-0.23127694577810257,1.030543107099594
356,1.777729622002328,1.548934778069497
357,0.5847944377452878,0.01696578952907854
358,0.8573824511996831,2.1212839058579473
359,0.9686284268517289,-0.4411433152924058
360,-2.1687034605690574,0.8130591522561662
361,-1.148030076238564,-0.03674809660244238
362,0.25045723939382813,0.5679824260822368
363,-0.8417929840330267,-1.0062130263275355
364,0.292430408467615,0.12004191728155865
365,0.41065211702907306,0.26383748166407955
366,1.4439856777267195,-1.6121401956005386
367,0.4380739269768143,0.016573223971470822
368,-0.3509111421781272,-0.45845226578777293
369,-0.6919596474484939,0.03082889500936854
370,-1.1598665860502877,-0.6631517232604823
371,1.8680910743066335,-0.16722164974280995
372,-1.7825624559216886,0.39204997008318193
373,-2.3780185315737903,1.085894809310791
374,2.0900934615124607,-0.17669563904073943
375,-1.9430612163398024,-0.24388854945447022
376,-0.7844058012842051,-0.057543843262893156
377,-0.33299362092359974,1.079740026140022
378,-0.13507470132971258,1.1604499109957607
379,1.0833740131886573,0.33068739576865924
380,0.7692412507681655,1.8248226777024754
381,-0.8780521809522187,-1.3145447819054703
382,1.7791827470585593,-1.9474281791104369
383,-1.6291904103808366,-0.14030615889506026
384,-1.118333620889456,-0.35292919503363956
385,-1.2382036356364086,0.16432057162567673
386,-1.2020931450818346,0.31898561235255013
387,-1.3795033512033683,0.9019397591862636
388,1.8609815605981082,0.2994531162968946
389,0.26697616564121684,-0.6869346655235191
390,-1.0975068625631894,0.21395954383815077
391,-0.5524088140033699,1.1131913070782837
392,1.3831588328328643,-0.3204502273156882
393,-1.0736397103915334,0.1321307650887475
394,0.7881222323177307,-1.2413045572783934
395,1.3616035477717447,-0.6413445243155133
396,1.1494322695563493,1.2853050828713366
397,0.7580702311671812,0.7707325039718698
398,-0.6313484155536453,-0.3114873275871132
399,0.13669395959788808,-1.4449036414941805
400,-2.1809162286243646,-1.0425592432401802
401,0.5707504983921169,1.2930055453057765
402,-0.4878354711411272,-0.6475303161663762
403,0.38060823694909895,-0.6308566189722401
404,-0.5584134886614115,-0.037382541419048725
405,1.594699657462208,0.28770885587210826
406,-0.23583557708633288,0.47329521895666654
407,-0.5398803301599787,0.6336685857608367
408,-0.09893405319852604,-2.4039810832271
409,-1.1191416663234577,0.584876887808766
410,0.028195205080531666,0.8484372059250533
411,-0.9381186835572907,-0.7597165935606228
412,-0.33788534931750025,-0.231588947047361
413,-0.42060098939143187,-0.791168341612346
414,-0.6949699090235528,0.4649608572863138
415,-0.10364527713311063,-0.12458431233256291
416,-1.5454502715536687,0.723436549894409
417,0.4172610616216472,-0.44193035887413706
418,-1.6982645591934786,0.01585509536801126
419,0.17938395578528563,0.747731928737588
420,0.8289519805535317,-0.5121934857422573
421,1.0452190492186761,0.911473714109339
422,-0.03633202585335845,0.33383287001409195
423,1.8011914108925193,1.1550263320559406
424,-0.44654951331567894,-2.264997614229829
425,1.4592202943158652,-0.8429863903046177
426,-0.12969523386979867,0.5231852450734181
427,0.13604683684558877,-0.8361862719346679
428,0.5216273930951787,0.7902047712521478
429,-0.22792602483494895,0.6256112875178512
430,-1.1692139589146244,-0.2971739144411169
431,-1.152728803056549,0.5910220743699515
432,-0.44096033464546847,-0.9967989401384009
433,-0.1716765273209965,0.4325263524857437
434,0.7927718205466359,-0.4504548959416798
435,0.19866377886687575,0.4089092254662929
436,0.13231239956952034,-1.6042355218945563
437,1.7720254141590364,-0.48126055557257086
438,1.0526517340349804,-0.2735974763404341
439,1.4546886490174915,-1.2416198938552325
440,-1.6071451472429168,0.032476535123995
441,1.0490244189536941,-0.6684313567505911
442,-0.2114603761860168,-0.42167280141139785
443,0.5190409487866848,-1.6161993035859723
444,-1.8750908451519364,-1.3944241378662237
445,0.4713686715697426,-0.1038540673481705
446,0.40191408316461164,-1.3880042746758186
447,0.8942410509556179,0.5973665142162288
448,0.034346914865901884,-1.2180194145300485
449,-1.9076233994952054,1.939451392008066
450,0.8711124956188476,1.949698879129072
451,0.4628707370439436,1.1341993663175778
452,0.28084712460348465,0.7711299299789562
453,0.5217910365794008,0.021806259423893182
454,-1.0587093090806243,-0.9582417140989098
455,-0.25445351508186265,0.5784723442466834
456,0.7109581430428005,0.6414870781088364
457,0.18423985955037497,0.1916310182661555
458,0.08901744185600999,-0.7613259161886452
459,-0.7934888737970782,0.2997910715573213
460,-0.2948737089358881,-0.3010958049264106
461,-0.49739035923447883,-0.35256540469272873
462,-1.1946591448280897,-0.17277175269324888
463,0.21444494821739896,-1.3785033456252451
464,1.3791573060984392,0.2876229124191431
465,-0.8490734508194869,-0.05915695547563123
466,-0.5499416588238368,0.18633552731160644
467,1.1822776093331873,0.25513720150946456
468,0.6192507464344784,-0.04681949246282166
469,0.013707854257499841,0.25285722524236603
470,-0.14467753959553606,1.057724808551803
471,0.283355668092665,0.32864165051135386
472,0.2915278454258155,0.9793172233014774
473,0.866018008459211,0.22283313832354154
474,-0.7950341689439681,1.2367363133254166
475,-0.20809967756191602,0.2591470014021315
476,1.2812055877387707,-0.3074389379690251
477,0.33276834711217274,-1.1667894599128255
478,-0.05215395844532015,-0.31184164110070145
479,-0.13092115688692327,-0.36905752950739895
480,0.29197765856399627,0.9036071027951595
481,-1.3886843520893575,1.0744421224792189
482,-0.9365223331867667,0.06574136958578762
483,-1.8172900456883927,-1.0926039769580314
484,0.7787754708492837,-0.5880735162844382
485,-2.313081811617409,-0.3275061171291953
486,0.42894777466868944,2.6426533065725115
487,-0.5689921898400946,-1.0585381058537457
488,-1.3713454657787423,-0.9810398413697391
489,0.08285065547305306,-0.6272470930743114
490,-0.7755066646371767,2.303046080374735
491,-0.5849477184410748,-1.862057841060317
492,-1.1036917751492474,0.46874217936308193
493,0.7891917594981205,-0.9858246952414164
494,1.2738525574502644,0.9592401868242786
495,-0.06506290061648891,1.9415866550764092
496,-0.9574059128521066,-0.7627019872680515
497,-0.03931562854031943,-0.2914829395396298
498,1.8804291764669125,0.057681970040751145
499,-0.8396198474987272,-0.8662986448217032
